hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
0.0,72.47905034743118,93.37267156537266,12.542312134500378,44.14397314625018,1190.2879328653162,48.26711420779302,11.399696935370194,1008.2037101680954,1.8181457842788864,0.04512028220358086,1.441925965961442
1.0,71.61471138090398,89.55816095620087,12.219916716576233,41.97768208295269,1213.4862864736863,43.682237956857,10.964636854634675,1008.1698792683962,1.8118449660614144,0.04767992207372747,1.4641710036068905
2.0,69.97378068729316,86.39736989422529,14.339567861626115,40.532620628122125,1112.0574095101974,38.70062221063178,10.558818161318936,1008.1385835424963,1.7434709040598582,0.054702759958543214,1.4138313980419805
3.0,67.99869477814246,83.81596921819481,11.395031383199012,40.5439520251207,1119.5619702175982,38.16428663791367,10.186260171997212,1008.0593157274426,1.639634151550805,0.048706616118901994,1.418996465619211
4.0,65.5875385631553,80.35489359663927,11.327975105068482,41.249452277084636,1098.8851311697065,35.16674064596912,9.865747965745784,1008.0985696631031,1.5052741241722973,0.04548964144402178,1.408250401279717
5.0,63.87610768480543,78.7386429948413,11.610312682070537,42.84878082810773,1126.357748060388,33.02540414439978,9.706273209744982,1008.203872537879,1.485435990186794,0.039179647227148034,1.4364923648724621
6.0,63.19876375138255,80.11625029015526,12.060570515344201,43.958001033640755,1204.9597284007616,32.013424950274164,9.859147463806474,1008.4889871853482,1.457430181667164,0.0378921055097302,1.413452317775268
7.0,64.3247735095171,86.06160133106775,13.04030618349913,47.33172786457847,1245.5866305456134,28.761933507849474,10.739089339041731,1008.7933247775823,1.456068779087734,0.046188294626384296,1.492718349629706
8.0,67.43059179375336,92.7829350182049,15.156828276347381,49.57221666914906,1307.1682267816748,29.20576826422167,12.075134421110555,1009.0461126321611,1.5374476323281676,0.03389509397633925,1.6125256673511295
9.0,71.78712858816445,99.71221924712597,18.081503544298744,49.02689521669879,1343.820997935307,35.412415077886926,13.573284280173397,1009.07376226329,1.4859000684462698,0.04277891854893908,1.8542094455852156
10.0,75.76823495853802,104.04571450962065,19.904052198513423,47.49804903233308,1333.1411386240914,45.44875226750216,14.977651152541943,1008.9134637615246,1.4670886285059408,0.0326630611221298,2.1504501523198725
11.0,75.79246405972012,101.42007948199502,19.79022152693618,44.508201276676054,1225.8420941109987,57.83916308380437,16.05741843522504,1008.4155171496149,1.3770817838789728,0.06373766755607915,2.407192109883185
12.0,74.89889730644268,97.58525110523,18.740672652475414,41.04452975032424,1124.0411229791714,70.3725847182004,17.00832953160996,1007.668203285486,1.2926341327242201,0.04473798555667003,2.534749610779147
13.0,72.18322240805914,92.91195592490577,18.00332583140274,38.27740806277635,1034.2563254133554,82.01494282550016,17.727639364694298,1006.89836261317,1.107612581562564,0.0356204412038763,2.647306875481634
14.0,70.03318677966988,91.84873312072551,16.73263187379554,36.87973173526606,984.8121840114387,91.03365070577915,18.188408054570537,1006.3812537075714,1.0068671954102388,0.04484775020397724,2.6821144293965324
15.0,69.50676845179888,94.52683760131019,16.299364450395693,36.941674005301905,971.8848776309947,96.23546561631635,18.22221119500971,1006.1158593809632,0.9275229232248139,0.05716682566696211,2.6483599153112025
16.0,68.25255918187047,94.24808478079467,15.411533737141676,37.963042557714346,962.0605782849696,97.6944021125109,17.867494866529775,1006.0223134839152,1.0001368925393566,0.03483915126625599,2.529226557152635
17.0,69.33668034993231,97.61516941196115,15.015837551011712,40.93007572637825,990.7600242727863,94.60210381470962,17.083823864932693,1006.1499201460188,1.2151266255989048,0.046406570841889115,2.217932922655715
18.0,72.03154828496083,102.89603329233543,14.980949118431287,46.168806312932155,1070.284041551128,86.67010641387627,16.056781124281898,1006.4887888813055,1.5264277829099608,0.1030942726211031,1.9168061849895048
19.0,75.67377910638196,108.78568713111278,15.269329333635136,51.725481682194676,1158.987669203421,75.61091736348783,14.909279793261186,1007.0491742718186,1.7579777518245903,0.13754987416133868,1.7023640220873832
20.0,77.94954930257263,111.47921357137754,15.325853358275793,52.21778203434564,1216.476234995227,66.70516773098431,13.974311735216773,1007.5519788577514,1.932321684916431,0.12576417837020074,1.5560679980004566
21.0,77.92360886899176,107.25915881436181,14.692302004452465,50.745815856722466,1223.123052243687,58.91072830414138,13.123895353379828,1007.943322115761,1.9277929468964587,0.10818642446934691,1.5647870200339953
22.0,75.29725635253841,100.61769114943802,13.877059381547525,48.36640583380827,1202.1793187585204,54.18091873062162,12.456137240444995,1008.1392680051931,1.837995202485594,0.08673561416798879,1.4965829380830484
23.0,73.4749442738777,95.63857454857163,13.196276671684256,45.917746540490484,1195.2115449877763,50.8412115294305,11.88520039558836,1008.233123621579,1.8146512631182248,0.08580449428454197,1.481556356105179
